name_from,name_to,duration
174,335,3
174,679,1
174,701,2
174,1231,1
174,1260,1
174,1434,11
174,1648,10
175,32,6
175,48,20
175,50,1
175,95,8
175,105,1
175,191,6
175,214,3
175,224,5
175,640,7
175,810,18
175,834,1
175,1421,2
175,1814,2
176,8,1
176,20,1
176,32,2
176,41,2
176,42,1
176,58,1
176,61,2
176,63,10
176,72,2
176,81,3
176,86,1
176,94,1
176,97,1
176,101,15
176,120,1
176,132,1
176,149,1
176,154,1
176,166,2
176,175,1
176,177,1
176,180,1
176,181,1
176,184,2
176,185,1
176,188,1
176,190,1
176,192,1
176,196,1
176,197,1
176,198,2
176,199,1
176,200,1
176,201,2
176,202,1
176,203,1
176,216,1
176,217,1
176,218,1
176,221,1
176,223,1
176,226,1
176,233,2
176,248,5
176,250,1
176,256,1
176,263,2
176,267,1
176,269,1
176,270,2
176,277,38
176,283,4
176,284,1
176,297,3
176,299,1
176,300,1
176,306,1
176,311,2
176,315,1
176,316,1
176,319,1
176,324,1
176,374,1
176,378,2
176,392,11
176,396,13
176,419,1
176,439,1
176,445,1
176,453,1
176,463,4
176,475,7
176,502,9
176,515,2
176,523,4
176,561,1
176,595,6
176,598,2
176,603,5
176,607,1
176,638,8
176,697,1
176,707,1
176,777,1
176,815,7
176,817,4
176,823,1
176,840,9
176,864,3
176,871,1
176,898,1
176,928,12
176,969,3
176,975,6
176,978,2
176,983,2
176,1001,3
176,1021,4
176,1026,3
176,1056,1
176,1142,2
176,1161,1
176,1285,2
176,1302,3
176,1384,1
176,1423,11
176,1436,1
176,1474,2
176,1493,10
176,1565,40
176,1585,4
176,1603,2
176,1665,4
176,1745,1
176,1747,1
177,32,6
177,180,2
177,394,1
177,514,2
177,1009,2
180,3,2
180,67,6
180,105,2
180,177,2
180,181,1
180,182,2
180,242,4
181,97,3
181,177,2
181,180,1
181,194,2
181,204,2
181,260,1
181,294,1
181,316,3
181,323,2
181,355,4
181,396,2
181,432,1
181,454,18
181,495,20
181,513,1
181,598,1
181,765,2
181,766,4
181,783,4
181,840,1
181,967,1
181,969,4
183,41,1
183,103,1
183,184,1
183,234,2
183,242,1
183,269,1
183,289,2
183,620,1
183,644,2
183,769,1
183,916,2
183,956,1
183,1676,1
184,32,1
184,101,5
184,389,1
184,573,1
184,698,2
184,928,1
184,1026,3
185,32,1
185,63,1
185,97,1
185,109,1
185,147,1
185,186,1
186,185,1
187,131,1
187,186,5
187,1897,1
189,8,3
189,34,1
189,36,7
189,42,4
189,44,5
189,72,2
189,132,1
189,144,15
189,175,2
189,199,1
189,302,2
189,307,1
189,349,2
189,358,3
189,371,1
189,443,1
189,483,2
189,579,1
189,626,1
189,635,1
189,682,1
189,708,9
189,712,55
189,735,3
189,774,1
189,802,2
189,859,2
189,862,1
189,868,1
189,1068,1
189,1261,1
189,1291,1
189,1339,1
189,1641,1
189,1742,1
189,1749,5
190,109,1
190,652,1
191,78,1
191,121,1
191,136,1
191,175,7
191,236,3
191,237,2
191,239,1
191,315,1
191,347,1
191,365,3
191,371,1
191,376,1
191,396,5
191,405,3
191,429,23
191,495,1
191,501,1
191,536,2
191,540,1
191,595,2
191,738,4
191,765,7
191,815,2
191,874,2
191,913,5
191,928,3
191,952,1
191,1021,3
191,1049,1
191,1060,6
191,1097,3
191,1131,1
191,1420,1
191,1421,1
191,1505,1
193,63,17
193,85,1
193,101,1
193,118,7
193,144,3
193,149,5
193,190,2
193,233,25
193,280,1
193,282,1
193,302,9
193,311,1
193,314,1
193,315,1
193,355,9
193,368,2
193,378,8
193,389,10
193,393,6
193,394,1
193,483,3
193,502,4
193,523,1
193,536,2
193,538,4
193,593,3
193,595,2
193,596,1
193,616,1
193,626,2
193,658,8
193,686,3
193,708,1
193,773,1
193,823,3
193,843,1
193,847,1
193,913,1
193,943,1
193,967,2
193,1130,3
193,1215,2
193,1299,1
193,1343,13
193,1362,1
193,1412,1
193,1434,1
193,1540,1
193,1546,1
193,1565,3
193,1633,1
193,1646,5
193,1647,9
193,1742,1
193,1805,1
194,1,1
194,9,1
194,26,1
194,32,3
194,42,1
194,60,2
194,62,9
194,72,1
194,80,1
194,88,2
194,97,3
194,98,1
194,99,3
194,121,1
194,125,1
194,131,2
194,132,2
194,149,1
194,173,1
194,181,2
194,182,2
194,183,2
194,184,2
194,195,1
194,199,4
194,203,1
194,206,2
194,207,1
194,209,4
194,211,1
194,222,1
194,223,1
194,228,1
194,234,2
194,237,1
194,241,1
194,242,2
194,254,1
194,271,5
194,277,1
194,283,3
194,289,2
194,295,2
194,296,22
194,303,2
194,312,1
194,322,1
194,325,4
194,334,2
194,342,1
194,344,1
194,353,3
194,355,2
194,356,1
194,368,2
194,375,1
194,376,2
194,400,1
194,404,1
194,406,1
194,422,4
194,445,1
194,448,3
194,449,2
194,453,1
194,456,5
194,463,2
194,465,3
194,479,1
194,482,6
194,498,13
194,499,1
194,503,1
194,509,1
194,515,1
194,516,3
194,527,1
194,555,1
194,560,2
194,567,1
194,573,1
194,575,1
194,583,6
194,586,5
194,590,2
194,596,1
194,598,2
194,599,1
194,619,5
194,621,3
194,642,1
194,644,3
194,652,2
194,673,1
194,679,3
194,683,7
194,687,2
194,706,2
194,711,1
194,753,1
194,755,1
194,768,1
194,770,2
194,774,1
194,794,3
194,798,1
194,815,1
194,817,7
194,823,2
194,836,1
194,842,1
194,847,1
194,884,1
194,913,4
194,915,1
194,928,2
194,949,3
194,980,1
194,991,1
194,998,1
194,1004,9
194,1039,1
194,1051,1
194,1056,1
194,1063,1
194,1083,1
194,1084,1
194,1085,1
194,1086,1
194,1097,1
194,1101,1
194,1127,1
194,1178,2
194,1185,1
194,1270,1
194,1279,2
194,1284,1
194,1362,1
194,1406,2
198,101,6
198,256,1
198,809,3
198,1302,3
198,1321,2
198,1565,1
198,1647,1
199,20,1
199,58,2
199,63,2
199,72,2
199,101,1
199,209,2
199,210,1
199,212,4
199,260,1
199,279,1
199,295,1
199,296,2
199,355,2
199,445,6
199,460,1
199,498,1
199,509,1
199,536,6
199,544,1
199,546,1
199,569,9
199,595,2
199,598,2
199,638,1
199,652,1
199,654,1
199,673,2
199,713,1
199,823,2
199,840,3
199,848,1
199,858,2
199,949,2
199,952,1
199,959,1
199,971,9
199,975,2
199,978,2
199,1050,2
199,1051,1
199,1060,6
199,1105,3
199,1139,1
199,1183,1
199,1185,1
199,1234,3
199,1237,2
199,1244,1
199,1255,2
199,1346,1
199,1363,1
199,1364,2
199,1375,1
199,1413,1
199,1509,1
199,1582,4
199,1624,1
199,1717,1
199,1739,1
201,52,1
201,140,1
201,143,9
201,410,2
201,607,1
201,938,5
201,1053,1
201,1616,1
203,194,1
203,475,1
203,866,2
204,42,2
204,48,13
204,51,24
204,62,2
204,68,13
204,79,2
204,81,1
204,103,1
204,104,1
204,123,1
204,129,1
204,176,2
204,181,15
204,184,4
204,191,1
204,198,2
204,205,1
204,212,3
204,221,4
204,241,1
204,242,1
204,250,4
204,257,1
204,262,1
204,266,2
204,271,2
204,276,2
204,284,1
204,288,1
204,294,1
204,298,11
204,303,4
204,327,1
204,336,2
204,339,1
204,346,2
204,374,3
204,404,1
204,418,1
204,432,2
204,456,11
204,479,1
204,481,3
204,482,17
204,498,20
204,509,1
204,536,3
204,540,1
204,542,4
204,567,2
204,571,1
204,609,3
204,611,6
204,615,6
204,645,2
204,667,4
204,704,1
204,714,1
204,725,2
204,777,9
204,794,2
204,797,1
204,830,6
204,949,5
204,999,1
204,1070,4
204,1189,7
204,1224,1
204,1227,4
204,1239,2
204,1269,24
204,1356,1
204,1381,1
204,1415,2
204,1500,1
204,1539,2
204,1576,1
204,1783,1
205,304,1
206,194,1
209,32,1
209,194,1
209,199,1
209,242,6
209,299,2
209,355,2
209,365,1
209,396,1
209,429,1
209,437,1
209,527,1
209,583,1
209,594,2
209,598,1
209,713,1
209,823,4
209,991,1
209,1072,1
209,1217,1
209,1255,2
209,1489,1
209,1699,1
209,1701,1
211,1,3
211,36,4
211,44,2
211,85,1
211,93,6
211,101,1
211,103,1
211,128,2
211,194,3
211,212,2
211,213,1
211,221,2
211,228,4
211,232,1
211,233,1
211,246,1
211,251,1
211,260,2
211,265,1
211,284,1
211,288,3
211,415,1
211,525,3
211,593,2
211,597,3
211,673,1
211,1546,3
211,1742,5
212,6,18
212,34,10
212,48,16
212,51,13
212,66,2
212,67,2
212,73,1
212,74,1
212,75,5
212,88,3
212,105,1
212,119,2
212,199,2
212,204,1
212,209,3
212,211,6
212,224,3
212,228,2
212,236,3
212,249,1
212,252,4
212,254,1
212,263,9
212,289,8
212,299,1
212,303,14
212,305,5
212,306,4
212,309,1
212,321,3
212,339,1
212,352,1
212,368,13
212,372,6
212,376,8
212,387,1
212,388,10
212,394,2
212,413,14
212,416,2
212,439,19
212,472,3
212,479,2
212,480,7
212,481,5
212,509,1
212,532,4
212,555,3
212,576,3
212,590,5
212,597,1
212,627,2
212,639,2
212,642,3
212,646,1
212,678,8
212,687,1
212,703,1
212,704,1
212,712,11
212,741,4
212,757,1
212,760,1
212,765,3
212,964,1
212,1004,4
212,1054,2
212,1056,1
212,1168,1
212,1289,3
212,1343,1
212,1507,2
212,1551,2
214,56,2
214,101,3
214,109,2
214,154,1
214,175,3
214,215,3
214,274,1
214,286,1
214,297,1
214,302,2
214,396,6
214,437,1
214,475,5
214,500,1
214,512,4
214,525,7
214,564,1
214,583,7
214,584,2
214,626,1
214,652,1
214,697,4
214,712,2
214,713,1
214,768,2
214,815,1
214,839,1
214,862,1
214,868,1
214,1068,1
214,1072,2
214,1117,1
214,1130,1
214,1181,1
214,1216,1
214,1573,1
214,1598,1
214,1644,3
215,51,3
215,62,1
215,67,1
219,32,4
219,124,1
219,321,6
219,719,1
219,1127,1
219,1181,1
219,1594,2
220,19,1
220,32,3
220,48,15
220,62,2
220,67,2
220,79,1
220,88,2
220,95,17
220,103,3
220,214,5
220,221,5
220,224,7
220,234,7
220,254,1
220,266,1
220,271,1
220,283,1
220,308,4
220,321,1
220,337,4
220,346,5
220,372,2
220,373,1
220,400,1
220,430,1
220,479,3
220,482,1
220,505,1
220,624,1
220,644,3
220,646,4
220,654,7
220,678,1
220,719,2
220,834,1
220,1018,9
220,1042,1
220,1310,4
220,1522,1
220,1601,5
220,1686,1
221,3,2
221,6,1
221,128,1
221,161,7
221,211,2
221,368,1
221,1282,1
221,1323,1
221,1561,1
221,1783,1
221,1792,1
221,1796,1
222,120,2
224,8,1
224,72,2
224,144,2
224,175,6
224,220,2
224,400,6
224,538,6
224,605,1
224,621,2
224,626,5
224,701,1
224,708,2
224,770,2
224,771,1
224,839,1
224,862,1
224,873,1
224,1246,2
224,1402,5
224,1624,3
224,1644,6
224,1796,1
224,1854,1
225,223,1
225,638,3
225,1281,3
225,1426,1
226,765,1
227,26,1
227,144,1
227,1234,1
228,61,1
228,63,1
228,97,1
228,121,2
228,194,2
228,211,1
228,304,1
228,311,1
228,314,4
228,315,1
228,378,1
228,386,1
228,392,12
228,463,1
228,475,1
228,498,3
228,523,1
228,593,2
228,626,2
228,792,1
228,815,1
228,1100,1
228,1246,1
229,230,1
232,44,1
233,19,1
233,42,1
233,88,1
233,127,1
233,155,1
233,193,27
233,372,2
233,481,2
233,620,1
233,732,1
233,797,2
233,810,10
233,1013,1
233,1037,2
233,1113,1
233,1136,5
233,1647,1
233,1676,7
233,1713,10
233,1738,7
234,50,4
234,53,1
234,144,1
234,166,1
234,183,2
234,194,1
234,220,6
234,297,2
234,309,2
234,391,3
234,583,1
234,596,1
234,638,1
234,642,1
234,686,1
234,708,3
234,815,1
234,969,1
234,1018,2
234,1039,1
234,1136,3
234,1183,1
234,1231,1
234,1244,1
234,1248,2
234,1255,5
234,1312,15
234,1412,1
234,1616,1
234,1624,3
234,1778,1
235,191,3
235,263,1
235,347,1
236,128,18
236,191,4
236,212,2
236,239,1
236,242,1
236,260,1
236,368,4
236,389,12
236,407,4
236,501,8
236,509,1
236,617,1
236,1043,1
236,1421,1
237,32,1
237,191,1
237,308,1
237,711,1
239,175,2
239,191,2
239,236,2
239,349,2
239,823,1
239,950,7
239,1328,2
241,260,1
241,501,4
242,63,8
242,128,4
242,180,4
242,209,4
242,219,1
242,236,1
242,252,1
242,256,1
242,259,2
242,297,19
242,321,3
242,325,3
242,389,6
242,429,5
242,451,1
242,454,12
242,474,1
242,488,1
242,573,2
242,607,1
242,638,2
242,713,1
242,783,5
242,787,1
242,823,8
242,913,3
242,1178,2
242,1217,2
242,1647,3
243,100,1
244,142,6
244,415,6
244,448,6
244,586,5
244,808,3
244,1783,1
245,60,1
245,102,1
245,163,1
245,191,2
245,194,1
245,309,1
245,334,1
245,339,1
245,388,1
245,542,1
245,573,1
245,615,2
245,699,2
245,710,1
245,881,1
245,883,1
245,1049,1
245,1146,1
245,1264,6
245,1283,7
247,248,1
248,247,1
248,283,3
248,374,3
248,375,5
248,603,3
249,8,4
249,32,5
249,42,1
249,44,16
249,52,1
249,61,3
249,63,5
249,67,1
249,72,1
249,85,1
249,96,1
249,97,1
249,144,1
249,152,1
249,163,1
249,175,1
249,194,1
249,212,2
249,282,2
249,288,5
249,297,1
249,299,1
249,302,4
249,318,2
249,357,1
249,358,3
249,378,1
249,389,4
249,393,1
249,394,4
249,402,4
249,437,1
249,447,19
249,454,7
249,474,16
249,475,6
249,483,2
249,495,2
249,502,3
249,503,3
249,518,1
249,523,3
249,525,4
249,547,4
249,561,2
249,569,1
249,582,2
249,592,1
249,596,4
249,598,3
249,605,1
249,607,1
249,615,1
249,617,2
249,621,4
249,626,4
249,654,5
249,659,1
249,678,1
249,708,4
249,711,2
249,713,5
249,719,1
249,725,8
249,734,3
249,779,3
249,783,2
249,801,1
249,809,8
249,817,2
249,819,1
249,843,8
249,852,2
249,861,1
249,865,1
249,868,1
249,886,2
249,919,1
249,928,1
249,964,3
249,967,1
249,969,2
249,974,1
249,983,1
249,997,1
249,1006,1
249,1021,5
249,1026,1
249,1074,1
249,1103,1
249,1111,3
249,1117,2
249,1118,1
249,1130,1
249,1136,9
249,1138,9
249,1142,4
249,1181,4
249,1209,1
249,1217,1
249,1231,2
249,1236,1
249,1238,3
249,1244,5
249,1246,1
249,1255,5
249,1260,9
249,1280,5
249,1283,1
249,1295,5
249,1302,2
249,1304,7
249,1312,4
249,1324,1
249,1343,6
249,1344,1
249,1351,1
249,1353,1
249,1359,3
249,1362,1
249,1376,2
249,1395,6
249,1402,9
249,1421,1
249,1426,1
249,1430,1
249,1470,1
249,1485,3
249,1487,1
249,1488,3
249,1489,6
249,1497,1
249,1504,3
249,1509,1
249,1525,1
249,1540,9
249,1541,1
249,1542,1
249,1546,1
249,1561,3
249,1565,2
249,1568,6
249,1573,1
249,1580,7
249,1585,2
249,1598,1
249,1608,1
249,1619,5
249,1624,1
249,1629,8
249,1644,15
249,1645,1
249,1647,4
249,1648,4
249,1655,3
249,1665,2
249,1673,1
249,1692,1
249,1701,1
249,1706,1
249,1708,1
249,1713,2
249,1718,1
249,1724,2
249,1730,2
249,1731,2
249,1739,2
249,1742,1
250,8,3
250,41,2
250,53,2
250,72,1
250,101,1
250,109,1
250,128,1
250,135,1
250,154,1
250,204,2
250,260,2
250,263,1
250,297,1
250,316,1
250,323,3
250,358,2
250,405,3
250,407,1
250,475,18
250,502,10
250,513,2
250,536,3
250,544,1
250,561,3
250,569,3
250,598,2
250,599,1
250,616,1
250,617,2
250,638,1
250,697,1
250,712,4
250,713,2
250,753,8
250,809,1
250,853,1
250,909,1
250,943,1
250,954,2
250,958,1
250,1026,1
250,1053,1
250,1056,1
250,1068,8
250,1097,1
250,1100,1
250,1112,1
250,1118,4
250,1184,1
250,1255,2
250,1420,1
250,1453,1
250,1665,1
252,6,3
252,73,2
252,97,4
252,105,1
252,242,1
252,297,3
252,350,1
252,376,1
252,387,1
252,389,7
252,391,1
252,433,2
252,456,4
252,463,11
252,472,1
252,481,11
252,513,1
252,542,1
252,595,3
252,598,12
252,607,1
252,616,2
252,638,1
252,687,5
252,757,1
252,765,5
252,766,4
252,783,7
252,815,1
252,831,1
252,935,3
252,1000,1
252,1018,2
252,1026,3
252,1056,2
252,1103,2
252,1236,10
252,1283,1
252,1338,3
252,1402,1
254,8,6
254,30,2
254,266,2
254,272,1
254,277,11
254,281,4
254,297,2
254,299,1
254,302,6
254,308,4
254,311,3
254,337,1
254,343,1
254,344,2
254,352,1
254,358,4
254,378,20
254,396,6
254,408,3
254,482,1
254,495,4
254,561,1
254,576,7
254,596,2
254,598,2
254,605,25
254,626,4
254,654,4
254,659,1
254,673,5
254,697,2
254,701,1
254,739,1
254,758,3
254,840,1
254,874,4
254,973,3
254,986,1
254,1039,13
254,1103,1
254,1136,4
254,1138,1
254,1181,1
254,1190,3
254,1211,5
254,1215,4
254,1216,2
254,1234,2
254,1244,1
254,1247,1
254,1260,6
254,1279,2
254,1283,1
254,1338,1
254,1402,11
254,1573,1
254,1616,1
255,1,1
256,48,2
256,259,1
256,339,1
256,498,2
256,514,1
257,42,5
257,90,1
257,135,1
257,142,7
257,263,1
257,298,6
257,615,2
257,687,1
257,711,6
257,719,3
257,809,1
257,838,1
257,1178,12
257,1183,2
257,1214,1
257,1294,1
257,1349,1
257,1555,1
257,1597,1
257,1610,1
258,76,2
259,48,1
259,242,2
259,256,4
259,260,1
259,289,1
259,299,1
259,343,1
259,532,1
259,598,2
259,617,1
259,638,1
259,1732,1
260,9,1
260,51,10
260,79,2
260,103,3
260,127,3
260,174,5
260,181,2
260,199,2
260,211,2
260,236,3
260,241,1
260,250,2
260,267,1
260,283,6
260,287,1
260,338,3
260,386,1
260,398,1
260,430,1
260,448,1
260,509,4
260,567,1
260,571,1
260,688,2
260,704,1
260,830,1
260,949,5
260,950,3
260,1028,1
260,1104,2
260,1107,1
260,1406,1
260,1783,1
261,256,1
261,353,1
261,392,2
261,835,19
263,32,1
263,42,2
263,72,1
263,132,3
263,176,1
263,191,1
263,212,1
263,222,1
263,239,2
263,254,3
263,257,1
263,272,1
263,277,8
263,281,14
263,297,10
263,308,11
263,311,4
263,315,3
263,316,13
263,317,2
263,332,2
263,337,5
263,344,2
263,352,1
263,377,1
263,378,1
263,389,1
263,391,3
263,393,2
263,405,9
263,409,2
263,449,1
263,454,1
263,460,1
263,472,2
263,479,1
263,495,3
263,503,1
263,513,8
263,527,2
263,588,2
263,642,2
263,647,3
263,679,2
263,687,1
263,762,6
263,840,1
263,843,1
263,989,1
263,992,1
263,1298,1
264,158,1
266,8,1
266,48,1
266,50,1
266,68,1
266,72,3
266,97,2
266,103,1
266,112,1
266,124,1
266,155,1
266,172,1
266,214,1
266,220,1
266,228,1
266,236,1
266,242,1
266,243,1
266,252,1
266,289,1
266,299,1
266,321,1
266,325,1
266,367,1
266,368,1
266,388,1
266,429,1
266,437,1
266,449,1
266,475,5
266,481,1
266,482,1
266,502,1
266,522,1
266,542,1
266,554,1
266,557,1
266,571,1
266,573,1
266,577,1
266,583,1
266,590,1
266,596,1
266,617,1
266,626,1
266,627,1
266,637,1
266,638,1
266,642,1
266,645,1
266,649,1
266,650,1
266,651,1
266,652,1
266,653,1
266,658,2
266,661,1
266,663,2
266,666,1
266,676,1
266,677,1
266,680,1
266,687,1
266,688,1
266,691,1
266,692,1
266,693,1
266,694,1
266,695,1
267,51,2
267,256,1
267,260,1
268,149,1
269,90,2
269,638,1
269,1045,2
271,27,3
271,101,1
271,194,4
271,277,3
271,638,1
271,713,3
271,899,1
271,1644,1
272,260,1
272,263,2
272,273,2
272,281,1
272,297,4
272,306,7
272,308,2
272,316,4
272,337,4
272,448,2
272,468,2
272,503,1
272,509,5
272,605,8
272,617,6
272,632,5
272,654,5
272,674,1
272,1253,2
272,1296,1
272,1449,2
273,272,1
273,522,1
273,1002,1
274,6,6
274,32,1
274,48,2
274,74,1
274,201,5
274,212,1
274,376,1
274,416,1
274,462,2
274,481,4
274,597,1
274,639,2
274,644,1
274,645,2
274,703,1
274,719,1
274,720,1
275,20,1
276,8,1
276,190,1
276,711,4
276,713,1
276,735,1
276,792,1
276,852,4
276,903,1
276,924,2
276,1260,1
276,1343,2
276,1683,1
277,6,1
277,34,1
277,41,5
277,50,1
277,51,3
277,68,1
277,73,2
277,74,2
277,79,1
277,80,17
277,103,6
277,124,1
277,172,5
277,176,38
277,184,6
277,191,5
277,194,2
277,252,5
277,254,17
277,263,9
277,271,2
277,283,7
277,299,3
277,308,1
277,321,2
277,352,2
277,361,1
277,362,3
277,376,1
277,414,1
277,417,2
277,422,2
277,448,3
277,468,6
277,481,5
277,482,4
277,496,5
277,497,2
277,498,2
277,514,1
277,518,1
277,567,1
277,583,1
277,594,3
277,602,1
277,603,5
277,605,15
277,609,48
277,615,16
277,644,5
