name_from,name_to,duration
364,342,1
364,429,1
364,509,2
364,532,5
364,771,3
364,815,4
364,830,1
364,939,1
364,993,2
365,79,1
365,95,3
365,191,2
365,209,1
365,289,1
365,311,2
365,399,2
365,448,1
365,540,5
366,12,1
366,67,1
366,346,2
366,1349,4
366,1601,1
367,88,1
367,105,4
367,317,5
367,323,45
367,337,1
367,368,1
367,393,1
367,479,3
367,598,1
367,642,2
367,687,1
367,1184,2
367,1231,1
367,1248,3
367,1346,3
367,1540,3
367,1624,1
368,52,2
368,162,2
368,194,3
368,221,2
368,236,7
368,288,5
368,294,2
368,300,2
368,309,3
368,322,1
368,340,2
368,359,10
368,367,2
368,371,2
368,388,2
368,394,2
368,401,3
368,404,2
368,441,1
368,454,2
368,460,2
368,468,1
368,482,3
368,483,4
368,514,4
368,538,1
368,542,3
368,545,1
368,549,2
368,594,5
368,604,1
368,736,1
368,966,2
368,992,3
368,1021,1
368,1236,3
368,1283,1
370,101,1
370,278,1
370,568,1
370,765,1
370,1417,1
370,1617,1
371,95,1
371,191,1
371,289,1
371,306,2
371,308,1
371,368,1
371,377,1
371,400,1
371,590,2
371,636,2
371,789,1
372,26,1
372,72,7
372,73,1
372,97,6
372,103,6
372,128,7
372,212,7
372,233,5
372,236,1
372,242,1
372,278,1
372,297,5
372,311,1
372,314,5
372,353,11
372,355,1
372,365,1
372,368,5
372,371,1
372,375,5
372,376,3
372,378,1
372,385,1
372,389,10
372,391,3
372,392,7
372,393,6
372,396,11
372,402,1
372,407,9
372,409,1
372,429,8
372,437,15
372,445,2
372,448,1
372,454,7
372,460,6
372,461,2
372,466,3
372,473,4
372,475,1
372,482,17
372,489,4
372,495,12
372,504,1
372,508,5
372,513,4
372,514,1
372,527,5
372,536,14
372,538,3
372,560,1
372,569,30
372,592,6
372,595,6
372,598,1
372,605,2
372,621,1
372,639,6
372,652,2
372,673,4
372,711,1
372,713,4
372,753,3
372,758,5
372,761,4
372,765,10
372,766,21
372,769,1
372,792,2
372,798,1
372,799,3
372,809,1
372,818,1
372,823,3
372,831,8
372,835,4
372,843,3
372,844,1
372,864,3
372,874,1
372,878,1
372,919,5
372,928,7
372,938,4
372,952,1
372,969,7
372,975,1
372,988,4
372,1005,2
372,1014,1
372,1018,2
372,1050,2
372,1111,2
372,1117,2
372,1127,1
372,1163,1
372,1184,1
372,1189,4
372,1209,2
372,1244,1
372,1246,1
372,1268,1
372,1280,1
372,1283,2
372,1343,2
372,1352,1
372,1354,2
372,1359,2
372,1362,1
372,1377,1
372,1381,5
372,1402,13
372,1412,4
372,1489,1
372,1493,1
372,1529,1
372,1540,3
372,1542,1
372,1580,4
372,1624,2
373,308,9
373,311,4
373,638,1
373,992,3
373,1023,1
374,248,1
375,32,2
375,68,1
375,167,1
375,194,1
375,248,4
375,283,1
375,296,1
375,372,1
375,496,1
375,603,2
375,884,1
375,912,8
375,944,1
375,1185,1
375,1189,1
376,6,2
376,50,3
376,191,2
376,194,1
376,212,1
376,252,2
376,372,1
376,377,2
376,481,2
376,514,1
376,687,2
376,811,1
376,824,2
376,1183,1
377,3,2
377,32,4
377,48,3
377,50,1
377,95,1
377,103,3
377,144,1
377,272,2
377,281,2
377,288,1
377,289,1
377,306,1
377,313,2
377,332,1
377,343,5
377,371,1
377,415,5
377,475,3
377,482,2
377,592,1
377,615,2
377,627,1
377,704,1
377,755,11
377,777,1
377,790,2
377,814,1
377,856,1
377,871,1
377,941,1
377,942,2
377,950,2
377,992,1
377,1019,1
377,1047,1
377,1051,1
377,1060,3
377,1117,4
377,1122,1
377,1185,2
377,1283,1
377,1507,1
378,6,10
378,32,6
378,67,1
378,74,2
378,103,2
378,193,8
378,254,18
378,263,1
378,325,4
378,372,1
378,396,34
378,407,2
378,425,3
378,481,2
378,498,7
378,586,10
378,644,7
378,812,1
378,994,1
378,1539,1
378,1713,1
379,32,3
379,51,1
379,73,4
379,74,7
379,289,4
379,341,1
379,349,1
379,432,2
379,450,1
379,482,1
379,542,2
379,683,1
379,1034,1
379,1433,1
384,300,1
384,1748,1
385,3,1
385,63,3
385,70,1
385,274,1
385,638,1
386,50,3
386,260,1
386,343,2
386,387,4
386,399,1
386,422,5
386,514,1
386,609,1
386,790,1
387,252,1
387,386,4
387,481,1
388,212,7
388,245,1
388,306,2
388,346,1
388,368,1
388,405,2
388,408,3
388,439,2
388,513,9
388,514,4
388,590,2
388,596,2
388,627,6
388,636,1
388,638,3
388,639,3
388,681,2
388,721,1
388,737,1
388,761,3
388,795,1
388,835,2
388,882,1
388,1019,5
389,29,1
389,41,3
389,62,4
389,68,5
389,73,2
389,74,1
389,184,1
389,193,9
389,194,1
389,236,13
389,242,6
389,249,3
389,252,11
389,254,2
389,263,1
389,289,2
389,303,2
389,342,1
389,361,2
389,372,1
389,422,7
389,424,2
389,448,1
389,454,1
389,456,1
389,467,2
389,482,10
389,494,5
389,496,1
389,498,4
389,509,6
389,542,9
389,559,1
389,573,3
389,598,1
389,609,3
389,619,1
389,640,5
389,644,1
389,652,4
389,667,1
389,727,2
389,797,1
389,830,26
389,950,6
389,1042,1
389,1059,2
389,1189,1
389,1269,1
389,1281,2
389,1283,1
389,1285,1
389,1413,1
389,1438,1
389,1472,6
389,1576,2
389,1630,1
389,1688,1
390,316,1
391,12,1
391,68,3
391,73,1
391,84,1
391,103,1
391,234,1
391,252,1
391,263,3
391,289,4
391,309,1
391,325,4
391,349,2
391,372,2
391,400,2
391,422,1
391,555,2
391,609,2
391,667,2
392,30,1
392,42,4
392,72,7
392,103,5
392,127,2
392,172,1
392,228,13
392,261,2
392,306,1
392,321,17
392,353,3
392,372,1
392,383,1
392,400,4
392,448,2
392,466,3
392,475,5
392,502,3
392,514,3
392,538,1
392,739,1
392,815,1
392,950,1
392,998,2
392,1051,1
392,1054,1
392,1295,6
392,1315,6
392,1660,1
392,1699,1
393,32,1
393,54,1
393,62,2
393,87,1
393,191,6
393,193,5
393,249,1
393,263,12
393,291,2
393,346,1
393,372,7
393,394,2
393,431,3
393,462,12
393,498,3
393,573,2
393,644,1
393,679,14
393,738,5
393,800,2
393,834,5
393,870,1
393,942,1
393,963,1
393,1111,2
393,1190,10
393,1285,3
393,1346,1
393,1516,1
393,1585,1
393,1601,1
393,1657,1
393,1686,1
394,42,1
394,131,3
394,177,1
394,212,2
394,249,1
394,263,1
394,306,1
394,317,1
394,368,1
394,393,3
394,422,4
394,429,1
394,456,3
394,504,1
394,522,1
394,576,2
394,586,2
394,652,1
394,676,2
394,738,1
394,1004,2
394,1111,1
394,1190,13
394,1298,1
394,1526,1
394,1568,1
394,1582,1
395,8,4
395,175,1
395,394,1
395,447,1
396,67,1
396,74,1
396,124,4
396,181,1
396,191,5
396,214,5
396,254,5
396,372,2
396,378,25
396,399,1
396,400,11
396,407,2
396,425,2
396,456,1
396,481,8
396,586,5
396,679,11
396,770,1
396,1472,1
398,6,4
398,8,2
398,12,5
398,27,16
398,72,2
398,74,5
398,90,1
398,97,1
398,105,17
398,132,5
398,134,2
398,144,3
398,164,1
398,175,2
398,209,1
398,254,2
398,260,1
398,291,1
398,308,10
398,313,3
398,317,2
398,335,1
398,337,2
398,354,9
398,365,2
398,368,8
398,378,9
398,394,2
398,396,1
398,405,22
398,447,10
398,456,2
398,463,4
398,465,16
398,468,2
398,471,1
398,479,1
398,480,1
398,483,1
398,502,4
398,509,1
398,546,2
398,673,1
398,679,14
398,697,2
398,701,2
398,725,1
398,758,2
398,771,6
398,782,2
398,828,2
398,834,1
398,1013,13
398,1136,2
398,1237,1
398,1260,5
398,1291,10
398,1359,2
398,1377,1
398,1397,5
398,1526,1
398,1624,88
398,1644,10
398,1676,3
398,1730,6
398,1738,1
398,1781,14
398,1836,9
399,59,1
399,76,3
399,126,1
399,149,1
399,299,2
399,311,1
399,364,1
399,365,2
399,375,1
399,382,1
399,386,2
399,396,1
400,2,1
400,8,1
400,11,1
400,13,1
400,15,1
400,20,1
400,32,2
400,39,1
400,52,3
400,59,1
400,61,1
400,63,1
400,64,1
400,70,4
400,76,1
400,81,1
400,82,1
400,85,1
400,97,1
400,101,1
400,108,1
400,109,2
400,114,2
400,123,1
400,135,1
400,144,2
400,149,1
400,151,1
400,152,1
400,154,1
400,157,1
400,158,1
400,165,1
400,166,3
400,168,4
400,173,4
400,188,2
400,220,1
400,224,7
400,250,1
400,251,1
400,265,1
400,284,1
400,286,7
400,294,1
400,299,1
400,304,1
400,311,2
400,314,2
400,315,1
400,323,16
400,324,1
400,343,1
400,358,1
400,360,1
400,365,5
400,371,2
400,376,1
400,378,1
400,382,1
400,386,1
400,389,1
400,391,2
400,392,9
400,396,30
400,402,5
400,411,1
400,419,1
400,420,1
400,428,9
400,429,9
400,436,1
400,437,1
400,439,1
400,441,2
400,443,2
400,444,2
400,445,4
400,446,1
400,447,2
400,449,1
400,451,1
400,452,1
400,454,4
400,459,1
400,460,1
400,463,3
400,464,2
400,466,1
400,472,1
400,474,10
400,475,2
400,476,1
400,495,4
400,499,1
400,502,4
400,504,6
400,512,1
400,513,2
400,517,3
400,519,1
400,523,1
400,527,1
400,528,1
400,536,1
400,538,1
400,541,1
400,543,2
400,544,1
400,556,1
400,564,1
400,566,1
400,570,1
400,572,1
400,579,1
400,583,1
400,584,1
400,587,1
400,592,2
400,596,3
400,598,7
400,600,1
400,601,6
400,607,4
400,613,1
400,617,6
400,621,1
400,626,3
400,638,2
400,639,2
400,659,2
400,673,2
400,675,1
400,676,3
400,682,1
400,683,10
400,698,1
400,700,1
400,701,1
400,707,1
400,708,2
400,710,1
400,711,1
400,712,4
400,713,1
400,721,5
400,734,2
400,735,1
400,743,1
400,747,1
400,758,1
400,766,1
400,773,1
400,774,1
400,776,3
400,783,4
400,784,1
400,788,1
400,798,2
400,799,4
400,802,1
400,816,1
400,817,1
400,819,2
400,822,1
400,823,3
400,825,1
400,831,1
400,832,1
400,835,1
400,840,1
400,841,2
400,844,1
400,852,3
400,853,1
400,859,3
400,862,1
400,864,1
400,866,2
400,868,1
400,882,1
400,886,1
400,887,1
400,888,1
400,889,1
400,890,1
400,891,1
400,892,1
400,893,1
400,894,2
400,895,3
400,896,1
400,897,1
400,898,1
400,899,1
400,900,1
400,901,1
400,902,1
400,904,1
400,905,1
400,907,1
400,908,2
400,909,1
400,910,1
400,911,1
400,973,3
400,974,1
400,1142,1
400,1169,1
400,1255,2
400,1280,1
400,1343,2
400,1416,1
400,1419,1
400,1555,3
400,1598,1
400,1681,3
401,368,2
401,639,4
401,773,1
401,776,1
402,103,2
402,281,3
402,400,4
402,448,1
402,586,1
402,590,3
402,632,2
402,681,4
402,762,2
402,881,1
402,1019,1
402,1173,1
402,1201,2
402,1250,1
403,8,1
403,302,1
403,569,1
403,617,1
403,769,1
404,6,2
404,30,1
404,132,1
404,368,1
404,679,5
405,191,3
405,250,3
405,263,10
405,388,3
405,398,1
405,456,1
405,497,3
405,508,1
405,514,1
405,777,4
405,793,1
405,950,4
405,1507,1
407,97,1
407,236,3
407,250,1
407,372,4
407,378,2
407,396,2
407,425,3
407,461,2
407,765,1
408,254,2
408,290,1
408,306,1
408,317,1
408,388,2
408,590,1
408,781,1
408,1122,1
409,6,2
409,8,2
409,19,1
409,34,1
409,50,4
409,74,1
409,103,2
409,147,3
409,149,2
409,191,4
409,194,1
409,236,1
409,260,1
409,263,3
409,302,2
409,349,1
409,413,4
409,542,3
409,563,1
409,687,3
409,1004,1
409,1032,1
409,1283,1
409,1713,1
410,201,1
413,6,10
413,53,2
413,212,5
413,479,6
413,654,1
413,659,2
413,683,26
413,690,1
414,396,1
414,475,1
414,607,1
415,12,1
415,105,1
415,142,1
415,195,1
415,211,1
415,244,4
415,263,1
415,329,4
415,436,1
415,475,2
415,538,1
415,673,2
415,808,1
415,840,3
415,841,2
415,997,19
415,1121,4
415,1208,1
415,1231,1
415,1260,1
415,1343,14
415,1350,1
415,1433,1
415,1467,1
415,1624,1
415,1676,1
415,1737,2
415,1781,1
416,212,1
418,475,1
418,512,1
418,543,1
418,579,1
418,580,2
418,642,1
418,711,1
418,928,1
418,966,1
418,1000,2
418,1024,1
418,1402,1
418,1565,1
421,97,1
421,300,1
421,545,1
421,1069,1
421,1395,2
421,1436,2
422,6,6
422,62,1
422,97,1
422,194,3
422,212,1
422,285,3
422,297,3
422,308,7
422,335,1
422,365,2
422,375,1
422,386,6
422,389,7
422,391,2
422,394,4
422,449,2
422,460,1
422,536,5
422,549,1
422,598,1
422,607,1
422,615,4
422,673,2
422,768,1
422,815,1
422,835,1
422,1041,3
422,1060,4
422,1281,2
422,1283,1
422,1299,1
423,8,1
423,97,1
423,101,1
423,128,1
423,132,1
423,277,2
423,294,1
423,315,1
423,343,1
423,392,2
423,410,2
423,437,1
423,447,1
423,454,2
423,464,1
423,536,3
423,598,8
423,675,1
423,815,3
423,866,1
423,938,2
423,1026,1
423,1039,1
423,1255,3
423,1402,1
423,1426,1
423,1497,1
423,1565,1
423,1603,1
423,1665,2
424,144,1
424,175,4
424,236,1
424,260,1
424,315,1
424,343,2
424,405,2
424,495,2
425,52,1
425,378,4
425,396,2
425,407,3
425,697,1
425,753,1
425,765,15
425,992,1
425,1103,5
425,1402,1
426,427,1
427,88,1
427,426,1
428,400,1
429,32,6
429,160,2
429,191,23
429,209,2
429,242,5
429,289,1
429,309,1
429,372,7
429,394,1
429,400,3
429,431,2
429,481,1
429,492,1
429,494,2
429,777,1
429,950,7
429,1167,3
429,1189,2
429,1190,1
429,1289,1
429,1449,1
429,1568,1
429,1669,1
429,1680,1
429,1700,4
429,1720,1
430,8,2
430,27,1
430,32,5
430,44,1
430,58,1
430,63,2
430,69,1
430,72,2
430,97,1
430,144,2
430,164,1
430,175,1
430,194,1
430,220,1
430,260,1
430,277,1
430,297,1
430,323,1
430,475,1
430,536,1
430,598,1
430,638,1
430,857,2
431,32,2
431,52,2
431,59,1
431,85,1
431,88,1
431,299,3
431,307,1
431,308,2
431,323,22
431,343,3
431,353,1
431,358,3
431,365,1
431,371,1
431,372,4
431,393,4
431,394,1
431,396,1
431,398,1
431,402,5
431,407,4
431,429,3
431,454,3
431,475,1
431,483,10
431,495,1
431,538,2
431,544,12
431,561,44
431,566,1
431,595,2
431,605,77
431,617,42
431,626,2
431,627,1
431,697,6
431,727,8
431,738,1
431,773,1
431,823,2
431,840,1
431,853,1
431,859,4
431,969,3
431,975,2
431,983,2
431,1039,1
431,1091,1
431,1111,1
431,1117,2
431,1132,2
431,1190,3
431,1215,3
431,1231,2
431,1255,4
431,1295,4
431,1312,6
431,1316,2
431,1346,6
431,1395,2
431,1402,7
431,1431,3
431,1497,1
431,1579,4
431,1585,1
431,1587,1
431,1624,8
431,1644,6
431,1724,9
431,1731,1
431,1748,4
431,1762,2
431,1771,2
431,1796,2
431,1831,2
432,8,1
432,379,2
432,1587,1
433,434,1
434,433,1
435,281,1
435,308,1
437,325,1
437,372,4
437,625,10
437,1004,1
437,1033,11
437,1113,2
437,1158,1
438,319,1
438,687,2
438,714,2
438,878,2
438,1319,2
439,102,1
439,131,5
439,176,1
439,212,13
439,306,1
439,388,1
439,440,3
439,513,1
439,514,3
439,540,2
439,545,1
439,562,1
439,590,3
439,636,2
439,638,1
439,778,1
439,795,3
439,952,2
439,1019,4
439,1449,1
440,460,1
440,513,2
440,523,1
440,587,1
440,588,5
440,590,2
440,758,1
440,795,1
440,1097,3
440,1103,1
440,1131,3
440,1215,1
440,1244,1
440,1384,6
440,1540,1
441,368,1
441,442,3
442,143,1
442,144,1
442,635,1
442,654,1
442,753,1
442,852,1
442,1041,1
442,1184,3
442,1247,1
442,1565,1
443,19,1
443,29,1
443,32,3
443,42,2
443,341,1
443,400,1
443,520,2
443,1409,2
443,1543,2
445,199,2
445,283,5
445,296,2
445,614,1
447,6,4
447,34,2
447,48,3
447,51,2
447,95,7
447,103,4
447,119,7
447,124,5
447,172,1
447,224,1
447,249,15
447,254,11
447,325,8
447,368,2
447,372,2
447,395,3
447,398,10
447,400,3
447,423,1
447,456,1
447,612,1
447,704,1
447,719,1
447,733,2
447,1037,2
447,1064,1
447,1255,1
447,1283,1
447,1285,1
447,1526,2
447,1667,5
447,1866,19
448,52,1
448,59,1
448,69,1
448,194,1
448,244,9
448,254,1
448,272,2
448,297,4
448,299,1
448,314,1
448,352,1
448,365,2
448,371,1
448,372,1
448,375,1
448,392,3
448,402,2
448,454,6
448,495,1
448,513,4
448,561,2
448,569,3
448,587,1
448,601,1
448,626,1
448,711,1
448,712,3
448,784,1
448,809,1
448,815,1
448,817,4
448,823,3
448,831,11
448,835,3
448,840,4
448,967,1
448,969,1
448,971,4
448,973,3
448,987,1
449,124,1
449,132,1
449,263,1
449,266,1
449,289,3
449,302,1
449,422,1
449,456,2
449,498,2
449,1127,1
449,1520,1
451,32,2
451,67,1
453,32,1
453,264,1
453,516,2
454,62,1
454,181,17
454,242,11
454,249,1
454,263,1
454,289,2
454,308,2
454,338,6
454,363,4
454,368,2
454,372,8
454,448,4
454,456,1
454,467,2
454,482,1
454,496,1
454,509,9
454,510,1
454,514,1
454,546,4
454,673,1
454,725,1
454,733,1
454,770,2
454,777,2
454,778,1
454,797,1
454,830,17
454,940,2
454,942,4
454,950,7
454,992,3
454,1036,3
454,1043,74
454,1127,3
454,1185,1
454,1189,1
454,1269,4
454,1326,4
454,1340,5
454,1369,3
454,1668,6
454,1669,2
456,27,1
456,105,1
456,143,1
456,144,1
456,175,1
456,194,4
456,204,2
456,209,1
456,252,4
456,294,1
456,302,1
456,355,1
456,389,1
456,394,3
456,396,1
456,405,1
456,415,1
456,449,3
456,454,1
456,457,1
456,495,1
456,501,3
456,527,3
456,538,1
456,553,3
456,654,4
456,697,1
456,1097,1
456,1127,1
456,1132,7
456,1246,1
456,1313,1
456,1542,6
456,1624,11
456,1644,2
456,1789,1
457,456,1
460,172,2
460,289,1
460,321,1
460,359,3
460,368,1
460,372,4
460,542,13
460,546,3
460,586,2
460,608,3
460,714,2
460,934,6
460,939,1
460,1023,1
461,407,1
462,26,2
462,32,4
462,101,1
462,103,20
462,274,1
462,282,1
462,299,4
462,316,1
462,339,2
462,393,13
462,605,8
462,617,9
462,638,6
462,675,7
462,713,4
462,742,1
462,913,5
462,992,1
462,1255,10
462,1281,8
462,1299,1
462,1638,2
462,1646,1
462,1713,1
463,62,2
463,73,1
463,74,2
463,80,1
463,105,4
463,194,1
463,228,1
463,252,9
463,289,1
463,293,1
463,327,1
463,339,4
463,361,1
463,400,3
463,469,16
463,482,1
463,514,1
463,532,3
463,609,8
463,687,9
463,748,1
463,871,1
463,1004,3
463,1009,2
463,1010,3
463,1185,2
465,62,3
465,194,1
465,398,22
465,456,15
465,679,2
465,1013,1
466,51,1
466,372,2
466,392,2
467,389,1
468,272,2
468,277,3
468,300,1
468,329,1
468,475,4
468,502,2
468,537,1
468,594,4
468,617,1
468,830,2
468,914,1
468,1372,1
468,1420,1
468,1585,2
468,1647,2
468,1748,1
469,97,1
469,175,1
469,463,17
469,503,2
469,519,1
469,525,1
469,598,2
469,697,1
469,806,3
469,1181,3
469,1217,1
469,1629,3
469,1781,2
470,288,5
470,621,7
470,992,1
470,1260,1
470,1283,1
470,1509,1
472,263,3
473,372,4
473,620,2
473,687,1
473,708,1
473,771,2
473,1189,2
473,1217,1
474,32,13
474,42,6
474,48,1
474,67,1
474,74,7
474,105,4
474,124,3
474,163,4
474,224,1
474,236,2
474,242,1
474,249,12
474,309,2
474,337,2
474,346,1
474,356,2
474,357,1
474,359,5
474,372,2
474,400,14
474,456,1
474,479,3
474,520,1
474,615,1
474,640,2
474,642,4
474,644,1
474,646,2
474,651,1
474,679,44
474,689,1
474,713,1
474,719,1
474,741,4
474,749,7
474,834,25
474,847,2
474,951,1
474,1014,1
474,1158,3
474,1187,1
474,1208,1
474,1285,3
474,1310,3
474,1339,16
474,1349,6
474,1377,1
474,1624,1
474,1644,2
474,1679,1
474,1713,1
474,1756,1
474,1758,1
474,1786,4
474,1792,1
475,42,1
475,62,2
475,68,3
475,74,1
475,75,14
475,103,7
475,105,3
475,127,1
475,142,1
475,176,2
475,203,1
475,214,5
475,249,5
475,250,18
475,266,4
475,283,7
475,341,2
475,357,1
475,363,4
475,368,3
475,372,1
475,392,5
475,400,2
475,415,1
475,418,1
475,468,11
475,481,1
475,496,4
475,502,3
475,546,1
475,591,1
475,594,1
475,598,3
475,603,1
475,640,1
475,642,1
475,678,1
475,697,8
475,770,2
475,821,2
475,841,4
475,870,1
475,1036,1
475,1066,1
475,1103,1
475,1105,24
475,1163,1
475,1167,2
475,1189,3
475,1273,1
475,1283,1
475,1285,1
475,1480,1
475,1543,2
475,1741,1
477,1,7
477,317,2
