id,str,num,num1
1294,"1294",0.2496,0.7553
1295,"1295",0.2290,0.6794
1296,"1296",0.4066,0.5178
1297,"1297",0.7430,0.3025
1298,"1298",0.7654,0.3508
1299,"1299",0.5638,0.3489
1300,"1300",0.3268,0.8129
1301,"1301",0.6582,0.5473
1302,"1302",0.7521,0.6075
1303,"1303",0.2928,0.5883
1304,"1304",0.2967,0.3581
1305,"1305",0.8078,0.2132
1306,"1306",0.5153,0.1900
1307,"1307",0.8361,0.6552
1308,"1308",0.8161,0.3001
1309,"1309",0.1602,0.2427
1310,"1310",0.2470,0.5651
1311,"1311",0.1590,0.2631
1312,"1312",0.1557,0.3137
1313,"1313",0.1742,0.2389
1314,"1314",0.8393,0.2664
1315,"1315",0.5139,0.4665
1316,"1316",0.1832,0.4169
1317,"1317",0.5668,0.4230
1318,"1318",0.3647,0.4078
1319,"1319",0.2906,0.7375
1320,"1320",0.1512,0.7292
1321,"1321",0.2047,0.4834
1322,"1322",0.2311,0.4367
1323,"1323",0.7952,0.6389
1324,"1324",0.1596,0.5726
1325,"1325",0.3145,0.2208
1326,"1326",0.6981,0.2332
1327,"1327",0.6395,0.4905
1328,"1328",0.2843,0.4180
1329,"1329",0.2077,0.5859
1330,"1330",0.4657,0.1531
1331,"1331",0.1560,0.3277
1332,"1332",0.2749,0.3742
1333,"1333",0.2291,0.2089
1334,"1334",0.3340,0.4132
1335,"1335",0.4277,0.6558
1336,"1336",0.5215,0.8206
1337,"1337",0.7209,0.7280
1338,"1338",0.4270,0.5211
1339,"1339",0.4358,0.7955
1340,"1340",0.7899,0.2832
1341,"1341",0.5054,0.6047
1342,"1342",0.7876,0.8497
1343,"1343",0.7302,0.4252
1344,"1344",0.2250,0.3576
1345,"1345",0.4903,0.5395
1346,"1346",0.4411,0.7536
1347,"1347",0.3145,0.8158
1348,"1348",0.7266,0.1705
1349,"1349",0.4875,0.1766
1350,"1350",0.5289,0.2308
1351,"1351",0.7541,0.1566
1352,"1352",0.3859,0.6897
1353,"1353",0.4543,0.8054
1354,"1354",0.3070,0.2283
1355,"1355",0.6973,0.4814
1356,"1356",0.8014,0.6739
1357,"1357",0.5520,0.7521
1358,"1358",0.7184,0.1889
1359,"1359",0.4212,0.2798
1360,"1360",0.2529,0.3702
1361,"1361",0.7232,0.2701
1362,"1362",0.8286,0.5453
1363,"1363",0.2928,0.8107
1364,"1364",0.7546,0.3527
1365,"1365",0.4878,0.5209
1366,"1366",0.4351,0.3545
1367,"1367",0.8496,0.2020
1368,"1368",0.2658,0.4047
1369,"1369",0.3595,0.8474
1370,"1370",0.4434,0.5801
1371,"1371",0.2974,0.5520
1372,"1372",0.1821,0.5464
1373,"1373",0.6783,0.6444
1374,"1374",0.3101,0.4134
1375,"1375",0.6327,0.7156
1376,"1376",0.7856,0.7049
1377,"1377",0.6624,0.2215
1378,"1378",0.2576,0.6429
1379,"1379",0.6745,0.6921
1380,"1380",0.7683,0.4284
1381,"1381",0.4813,0.6596
1382,"1382",0.5564,0.7636
1383,"1383",0.5234,0.8024
1384,"1384",0.8251,0.7454
1385,"1385",0.7452,0.5591
1386,"1386",0.6749,0.3330
1387,"1387",0.6353,0.5607
1388,"1388",0.8134,0.4641
1389,"1389",0.8126,0.1864
1390,"1390",0.4002,0.3700
1391,"1391",0.4134,0.7415
1392,"1392",0.2815,0.2205
1393,"1393",0.8193,0.4107
1394,"1394",0.8272,0.5964
1395,"1395",0.5220,0.2376
1396,"1396",0.2685,0.2661
1397,"1397",0.4239,0.6345
1398,"1398",0.3131,0.2228
1399,"1399",0.5153,0.3152
1400,"1400",0.7685,0.4011
1401,"1401",0.5740,0.6198
1402,"1402",0.8075,0.1803
1403,"1403",0.1878,0.1592
1404,"1404",0.1660,0.6514
1405,"1405",0.5879,0.6072
1406,"1406",0.7428,0.4922
1407,"1407",0.4430,0.5154
1408,"1408",0.8437,0.5888
1409,"1409",0.3588,0.4278
1410,"1410",0.4005,0.4918
1411,"1411",0.1785,0.7241
1412,"1412",0.6497,0.7960
1413,"1413",0.6762,0.4104
1414,"1414",0.8435,0.4844
1415,"1415",0.3940,0.3486
1416,"1416",0.3437,0.1734
1417,"1417",0.2640,0.5813
1418,"1418",0.6144,0.6515
1419,"1419",0.8137,0.4986
1420,"1420",0.4057,0.2927
1421,"1421",0.7425,0.2576
1422,"1422",0.7087,0.6993
1423,"1423",0.2298,0.6439
1424,"1424",0.5146,0.6905
1425,"1425",0.6021,0.8372
1426,"1426",0.3103,0.2512
1427,"1427",0.5668,0.7254
1428,"1428",0.2963,0.5078
1429,"1429",0.6031,0.5764
1430,"1430",0.8018,0.6851
1431,"1431",0.6583,0.1575
1432,"1432",0.6414,0.1743
1433,"1433",0.2882,0.2691
1434,"1434",0.5363,0.7109
1435,"1435",0.7492,0.7272
1436,"1436",0.6888,0.3348
1437,"1437",0.3183,0.2135
1438,"1438",0.6868,0.3960
1439,"1439",0.2125,0.7815
1440,"1440",0.2809,0.8184
1441,"1441",0.8237,0.3753
1442,"1442",0.4558,0.3325
1443,"1443",0.3882,0.3146
1444,"1444",0.1868,0.3534
1445,"1445",0.6747,0.2437
1446,"1446",0.5603,0.8481
1447,"1447",0.6360,0.8465
1448,"1448",0.7933,0.5270
1449,"1449",0.4738,0.4826
1450,"1450",0.2808,0.5595
1451,"1451",0.2112,0.7924
1452,"1452",0.6639,0.6843
1453,"1453",0.1632,0.7736
1454,"1454",0.6827,0.5740
1455,"1455",0.3593,0.3309
1456,"1456",0.5710,0.5757
1457,"1457",0.3528,0.1536
1458,"1458",0.7029,0.3296
1459,"1459",0.3250,0.3637
1460,"1460",0.3912,0.2452
1461,"1461",0.3652,0.5484
1462,"1462",0.8089,0.4821
1463,"1463",0.5854,0.4669
1464,"1464",0.7734,0.6649
1465,"1465",0.7028,0.1938
1466,"1466",0.2229,0.2341
1467,"1467",0.6976,0.7397
1468,"1468",0.4722,0.2087
1469,"1469",0.8294,0.7594
1470,"1470",0.3193,0.3100
1471,"1471",0.1676,0.5446
1472,"1472",0.5548,0.2768
1473,"1473",0.6747,0.1563
1474,"1474",0.1847,0.3722
1475,"1475",0.2386,0.4424
1476,"1476",0.7716,0.4568
1477,"1477",0.2544,0.4486
1478,"1478",0.4532,0.6828
1479,"1479",0.2939,0.3201
1480,"1480",0.6984,0.7330
1481,"1481",0.2112,0.7494
1482,"1482",0.7049,0.3078
1483,"1483",0.7836,0.7136
1484,"1484",0.7473,0.2375
1485,"1485",0.4723,0.3165
1486,"1486",0.2369,0.2673
1487,"1487",0.7658,0.3218
1488,"1488",0.2449,0.2474
1489,"1489",0.5276,0.6412
1490,"1490",0.8031,0.4261
1491,"1491",0.5705,0.2188
1492,"1492",0.2817,0.2220
1493,"1493",0.6263,0.2269
1494,"1494",0.8179,0.6308
1495,"1495",0.4795,0.7557
1496,"1496",0.8270,0.1867
1497,"1497",0.3914,0.2676
1498,"1498",0.6354,0.4892
1499,"1499",0.3252,0.2562
1500,"1500",0.5140,0.3601
1501,"1501",0.4541,0.2142
1502,"1502",0.6930,0.5948
1503,"1503",0.7099,0.4114
1504,"1504",0.4965,0.8239
1505,"1505",0.8059,0.7387
1506,"1506",0.2243,0.2928
1507,"1507",0.2407,0.1601
1508,"1508",0.4690,0.5366
1509,"1509",0.7692,0.7893
1510,"1510",0.7430,0.3930
1511,"1511",0.6887,0.4704
1512,"1512",0.1596,0.5938
1513,"1513",0.5890,0.6423
1514,"1514",0.2909,0.3227
1515,"1515",0.4588,0.4093
1516,"1516",0.6907,0.5273
1517,"1517",0.4405,0.4449
1518,"1518",0.1611,0.2269
1519,"1519",0.1871,0.6102
1520,"1520",0.2059,0.2523
1521,"1521",0.3570,0.5535
1522,"1522",0.2845,0.3102
1523,"1523",0.1505,0.8318
1524,"1524",0.5718,0.6563
1525,"1525",0.3760,0.1640
1526,"1526",0.7871,0.2223
1527,"1527",0.6982,0.7113
1528,"1528",0.6403,0.7310
1529,"1529",0.2043,0.5390
1530,"1530",0.6157,0.5893
1531,"1531",0.7996,0.2116
1532,"1532",0.5867,0.3505
1533,"1533",0.5023,0.2241
1534,"1534",0.2340,0.3852
1535,"1535",0.3146,0.4633
1536,"1536",0.5130,0.2919
1537,"1537",0.1849,0.4638
1538,"1538",0.6858,0.6519
1539,"1539",0.3801,0.7968
1540,"1540",0.3208,0.1980
1541,"1541",0.2455,0.5045
1542,"1542",0.4250,0.5579
1543,"1543",0.5143,0.3721
1544,"1544",0.1530,0.7871
1545,"1545",0.7939,0.2974
1546,"1546",0.4198,0.5050
1547,"1547",0.8423,0.2016
1548,"1548",0.7042,0.5027
1549,"1549",0.4146,0.7918
1550,"1550",0.7203,0.3758
1551,"1551",0.3381,0.6649
1552,"1552",0.5985,0.6115
1553,"1553",0.6475,0.4208
1554,"1554",0.3970,0.6269
1555,"1555",0.1889,0.8177
1556,"1556",0.6398,0.5406
1557,"1557",0.1801,0.3862
1558,"1558",0.8500,0.6239
1559,"1559",0.3734,0.1963
1560,"1560",0.2261,0.2614
1561,"1561",0.4665,0.5312
1562,"1562",0.5818,0.5226
1563,"1563",0.6618,0.3154
1564,"1564",0.6373,0.6170
1565,"1565",0.3576,0.5096
1566,"1566",0.3452,0.3917
1567,"1567",0.4338,0.2565
1568,"1568",0.4859,0.1905
1569,"1569",0.7566,0.6495
1570,"1570",0.4552,0.7810
1571,"1571",0.8175,0.3546
1572,"1572",0.8435,0.6223
1573,"1573",0.3873,0.4088
1574,"1574",0.7708,0.5311
1575,"1575",0.7415,0.6755
1576,"1576",0.4290,0.7652
1577,"1577",0.1877,0.7264
1578,"1578",0.5465,0.2301
1579,"1579",0.2124,0.5878
1580,"1580",0.4724,0.6881
1581,"1581",0.2161,0.4643
1582,"1582",0.2528,0.8116
1583,"1583",0.3071,0.8298
1584,"1584",0.3411,0.8209
1585,"1585",0.2792,0.2478
1586,"1586",0.4639,0.7955
1587,"1587",0.5839,0.3671
1588,"1588",0.7393,0.4432
1589,"1589",0.7792,0.3951
1590,"1590",0.6145,0.5763
1591,"1591",0.2132,0.6490
1592,"1592",0.4731,0.4189
1593,"1593",0.2771,0.6429
1594,"1594",0.4263,0.4525
1595,"1595",0.7291,0.4518
1596,"1596",0.7885,0.3710
1597,"1597",0.2795,0.2654
1598,"1598",0.5034,0.7997
1599,"1599",0.5937,0.2225
1600,"1600",0.4720,0.8035
1601,"1601",0.4380,0.6880
1602,"1602",0.6944,0.1872
1603,"1603",0.4879,0.5126
1604,"1604",0.6271,0.3643
1605,"1605",0.2719,0.7915
1606,"1606",0.4252,0.5419
1607,"1607",0.4147,0.8055
1608,"1608",0.2124,0.1553
1609,"1609",0.4087,0.3143
1610,"1610",0.3009,0.4496
1611,"1611",0.5247,0.8395
1612,"1612",0.5556,0.3825
1613,"1613",0.5420,0.8463
1614,"1614",0.7745,0.4065
1615,"1615",0.7583,0.2232
1616,"1616",0.6287,0.5515
1617,"1617",0.4089,0.2144
1618,"1618",0.6844,0.4103
1619,"1619",0.7082,0.5466
1620,"1620",0.5988,0.4073
1621,"1621",0.2876,0.5674
1622,"1622",0.5643,0.3963
1623,"1623",0.4003,0.1811
1624,"1624",0.3436,0.2178
1625,"1625",0.3112,0.7478
1626,"1626",0.2170,0.7178
1627,"1627",0.5933,0.6804
1628,"1628",0.6373,0.3996
1629,"1629",0.7021,0.2625
1630,"1630",0.3603,0.5690
1631,"1631",0.4953,0.2676
1632,"1632",0.7032,0.4887
1633,"1633",0.8236,0.8466
1634,"1634",0.6395,0.6535
1635,"1635",0.6027,0.3235
1636,"1636",0.5384,0.2549
1637,"1637",0.5524,0.7163
1638,"1638",0.3098,0.2940
1639,"1639",0.1544,0.3619
1640,"1640",0.3045,0.1604
1641,"1641",0.4685,0.4229
1642,"1642",0.1885,0.1887
1643,"1643",0.4077,0.4032
1644,"1644",0.2881,0.4606
1645,"1645",0.1630,0.6950
1646,"1646",0.2736,0.3090
1647,"1647",0.4295,0.2399
1648,"1648",0.7301,0.3498
1649,"1649",0.2671,0.6755
1650,"1650",0.7322,0.6417
1651,"1651",0.8100,0.4963
1652,"1652",0.8224,0.6511
1653,"1653",0.4967,0.7547
1654,"1654",0.6577,0.5755
1655,"1655",0.5918,0.5810
1656,"1656",0.3759,0.2484
1657,"1657",0.7187,0.1938
1658,"1658",0.1966,0.4312
1659,"1659",0.7214,0.5354
1660,"1660",0.6563,0.2645
1661,"1661",0.8342,0.7464
1662,"1662",0.4434,0.2350
1663,"1663",0.7151,0.4732
1664,"1664",0.1856,0.5805
1665,"1665",0.1808,0.1670
1666,"1666",0.4019,0.6362
1667,"1667",0.4472,0.4158
1668,"1668",0.2183,0.6000
1669,"1669",0.6564,0.8227
1670,"1670",0.8205,0.3667
1671,"1671",0.7560,0.5205
1672,"1672",0.2802,0.7580
1673,"1673",0.2541,0.4880
1674,"1674",0.1895,0.7491
1675,"1675",0.7665,0.3017
1676,"1676",0.5805,0.5718
1677,"1677",0.8271,0.3434
1678,"1678",0.4157,0.4416
1679,"1679",0.3352,0.3483
1680,"1680",0.7897,0.2370
1681,"1681",0.6602,0.7606
1682,"1682",0.4561,0.7339
1683,"1683",0.6124,0.2318
1684,"1684",0.7882,0.1671
1685,"1685",0.5713,0.2833
1686,"1686",0.3276,0.3801
1687,"1687",0.6203,0.3107
1688,"1688",0.5829,0.5757
1689,"1689",0.4234,0.6056
1690,"1690",0.7831,0.2816
1691,"1691",0.3550,0.4265
1692,"1692",0.7930,0.4028
1693,"1693",0.7597,0.7369
1694,"1694",0.7546,0.5085
1695,"1695",0.6041,0.3954
1696,"1696",0.2017,0.4874
1697,"1697",0.4543,0.6677
1698,"1698",0.2683,0.1674
1699,"1699",0.1819,0.1925
1700,"1700",0.1832,0.4795
1701,"1701",0.1864,0.5244
1702,"1702",0.4271,0.8141
1703,"1703",0.3883,0.5309
1704,"1704",0.5906,0.6999
1705,"1705",0.5284,0.8208
1706,"1706",0.4591,0.8058
1707,"1707",0.5797,0.3316
1708,"1708",0.4169,0.5400
1709,"1709",0.2540,0.2997
1710,"1710",0.2399,0.2018
1711,"1711",0.2641,0.1922
1712,"1712",0.4263,0.4095
1713,"1713",0.4685,0.4743
1714,"1714",0.5805,0.8065
1715,"1715",0.7138,0.6446
1716,"1716",0.7500,0.2240
1717,"1717",0.5518,0.7559
1718,"1718",0.5829,0.6522
1719,"1719",0.4932,0.8083
1720,"1720",0.4525,0.7393
1721,"1721",0.6261,0.2805
1722,"1722",0.4682,0.4324
1723,"1723",0.3114,0.2381
1724,"1724",0.4692,0.7261
1725,"1725",0.7380,0.8299
1726,"1726",0.7708,0.1739
1727,"1727",0.3886,0.4658
1728,"1728",0.8084,0.4930
1729,"1729",0.2616,0.3398
1730,"1730",0.7005,0.1547
1731,"1731",0.8434,0.6324
1732,"1732",0.4243,0.5495
1733,"1733",0.3210,0.8113
1734,"1734",0.5764,0.4646
1735,"1735",0.1971,0.5184
1736,"1736",0.4604,0.3136
1737,"1737",0.8282,0.5067
1738,"1738",0.6274,0.6099
1739,"1739",0.4021,0.4651
1740,"1740",0.3576,0.3647
1741,"1741",0.5420,0.5469
1742,"1742",0.3611,0.5630
1743,"1743",0.1798,0.2906
1744,"1744",0.8352,0.5382
1745,"1745",0.8486,0.6970
1746,"1746",0.6040,0.4540
1747,"1747",0.4870,0.6997
1748,"1748",0.4363,0.1646
1749,"1749",0.6537,0.4479
1750,"1750",0.5063,0.3074
1751,"1751",0.3931,0.1855
1752,"1752",0.3477,0.4541
1753,"1753",0.6007,0.4930
1754,"1754",0.7206,0.5217
1755,"1755",0.1823,0.7301
1756,"1756",0.6830,0.6211
1757,"1757",0.5030,0.3953
1758,"1758",0.8442,0.2922
1759,"1759",0.4703,0.5906
1760,"1760",0.8366,0.3561
1761,"1761",0.4969,0.1511
1762,"1762",0.2337,0.2802
1763,"1763",0.8412,0.7881
1764,"1764",0.4072,0.2401
1765,"1765",0.3126,0.7470
1766,"1766",0.7889,0.4227
1767,"1767",0.8030,0.7831
1768,"1768",0.6907,0.8023
1769,"1769",0.1649,0.2073
1770,"1770",0.4992,0.5876
1771,"1771",0.2631,0.8490
1772,"1772",0.4374,0.2203
1773,"1773",0.4617,0.5426
1774,"1774",0.1683,0.5723
1775,"1775",0.2213,0.6374
1776,"1776",0.5845,0.4692
1777,"1777",0.3306,0.3828
1778,"1778",0.2002,0.8467
1779,"1779",0.1803,0.2377
1780,"1780",0.4510,0.2069
1781,"1781",0.5670,0.6119
1782,"1782",0.7567,0.5382
1783,"1783",0.6780,0.2310
1784,"1784",0.8070,0.3103
1785,"1785",0.4972,0.5912
1786,"1786",0.3821,0.3629
1787,"1787",0.4348,0.7363
1788,"1788",0.5062,0.3496
1789,"1789",0.6641,0.3792
1790,"1790",0.8017,0.6985
1791,"1791",0.7253,0.1510
1792,"1792",0.6933,0.7106
1793,"1793",0.8282,0.5443
1794,"1794",0.3806,0.4009
1795,"1795",0.1608,0.5878
1796,"1796",0.4734,0.5575
1797,"1797",0.2891,0.2705
1798,"1798",0.7602,0.5675
1799,"1799",0.1995,0.3997
1800,"1800",0.1563,0.7426
1801,"1801",0.5273,0.7589
1802,"1802",0.7553,0.6396
1803,"1803",0.3673,0.4049
1804,"1804",0.1659,0.4562
1805,"1805",0.3600,0.6198
1806,"1806",0.6269,0.1524
1807,"1807",0.7025,0.7011
1808,"1808",0.5190,0.2237
1809,"1809",0.4214,0.7622
1810,"1810",0.6191,0.5283
1811,"1811",0.2171,0.6751
1812,"1812",0.1724,0.7444
1813,"1813",0.1570,0.5741
1814,"1814",0.7668,0.6104
1815,"1815",0.4795,0.8071
1816,"1816",0.4423,0.3728
1817,"1817",0.6405,0.7987
1818,"1818",0.5712,0.6447
1819,"1819",0.3104,0.6665
1820,"1820",0.5866,0.3486
1821,"1821",0.6051,0.5016
1822,"1822",0.6454,0.7026
1823,"1823",0.5043,0.8041
1824,"1824",0.2601,0.2645
1825,"1825",0.3986,0.7361
1826,"1826",0.7272,0.5489
1827,"1827",0.3640,0.8352
1828,"1828",0.4388,0.5817
1829,"1829",0.5534,0.1965
1830,"1830",0.3609,0.2524
1831,"1831",0.7583,0.7191
1832,"1832",0.7090,0.2871
1833,"1833",0.5765,0.3717
1834,"1834",0.1500,0.8418
1835,"1835",0.3938,0.3303
1836,"1836",0.6288,0.1964
1837,"1837",0.7588,0.5863
1838,"1838",0.7756,0.8020
1839,"1839",0.7117,0.8258
1840,"1840",0.2577,0.6985
1841,"1841",0.7017,0.4392
1842,"1842",0.4835,0.3190
1843,"1843",0.4956,0.8021
1844,"1844",0.5547,0.2442
1845,"1845",0.1646,0.5363
1846,"1846",0.8453,0.6658
1847,"1847",0.5059,0.5508
1848,"1848",0.8429,0.1815
1849,"1849",0.8302,0.8139
1850,"1850",0.4799,0.8301
1851,"1851",0.6265,0.4050
1852,"1852",0.3461,0.5301
1853,"1853",0.5852,0.6581
1854,"1854",0.5525,0.4900
1855,"1855",0.7344,0.1800
1856,"1856",0.2944,0.7024
1857,"1857",0.6273,0.8189
1858,"1858",0.3343,0.2311
1859,"1859",0.3858,0.4079
1860,"1860",0.2945,0.2683
1861,"1861",0.1829,0.8144
1862,"1862",0.3375,0.4072
1863,"1863",0.8232,0.4655
1864,"1864",0.1726,0.4637
1865,"1865",0.5500,0.2324
1866,"1866",0.4146,0.7450
1867,"1867",0.1969,0.5972
1868,"1868",0.2847,0.8408
1869,"1869",0.2536,0.4251
1870,"1870",0.5290,0.6927
1871,"1871",0.2124,0.8303
1872,"1872",0.2952,0.1638
1873,"1873",0.2269,0.2942
1874,"1874",0.6930,0.5135
1875,"1875",0.3884,0.2840
1876,"1876",0.6259,0.1503
1877,"1877",0.8052,0.1749
1878,"1878",0.7752,0.3206
1879,"1879",0.2391,0.3751
1880,"1880",0.2703,0.1514
1881,"1881",0.3404,0.5102
1882,"1882",0.1761,0.5575
1883,"1883",0.2743,0.7118
1884,"1884",0.7827,0.2804
1885,"1885",0.3383,0.2187
1886,"1886",0.1747,0.4211
1887,"1887",0.4161,0.2862
1888,"1888",0.3275,0.3822
1889,"1889",0.3071,0.3596
1890,"1890",0.5393,0.5302
1891,"1891",0.7371,0.4598
1892,"1892",0.2068,0.4483
1893,"1893",0.5313,0.4873
1894,"1894",0.2103,0.7355
1895,"1895",0.3143,0.6397
1896,"1896",0.7492,0.3745
1897,"1897",0.1598,0.3019
1898,"1898",0.6538,0.7751
1899,"1899",0.5066,0.6523