S,I,R 
203,1,0 
203,1,0 
203,1,0 
203,1,0 
203,1,0 
203,1,0 
203,1,0 
203,1,0 
203,1,0 
203,1,0 
203,1,0 
203,1,0 
203,1,0 
203,1,0 
199,5,0 
195,9,0 
194,10,0 
192,12,0 
190,14,0 
187,17,0 
185,19,0 
183,21,0 
182,22,0 
181,23,0 
181,23,0 
177,27,0 
172,32,0 
170,34,0 
165,39,0 
162,42,0 
159,45,0 
159,45,0 
156,48,0 
155,49,0 
155,49,0 
155,49,0 
152,52,0 
150,54,0 
149,55,0 
144,60,0 
143,61,0 
141,63,0 
136,68,0 
133,71,0 
130,74,0 
128,76,0 
128,76,0 
127,77,0 
127,77,0 
125,79,0 
124,80,0 
123,81,0 
123,81,0 
122,82,0 
121,83,0 
121,83,0 
120,84,0 
118,86,0 
113,91,0 
113,91,0 
113,91,0 
113,91,0 
113,91,0 
113,91,0 
113,91,0 
112,92,0 
111,93,0 
111,93,0 
111,93,0 
111,93,0 
111,93,0 
111,93,0 
111,93,0 
111,93,0 
111,93,0 
111,93,0 
111,93,0 
111,93,0 
111,93,0 
111,93,0 
110,94,0 
110,94,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
109,95,0 
