country,lat,lng,iso
"Albania","41.00000000","20.00000000","ALB"
"Algeria","28.00000000","3.00000000","DZA"
"American Samoa","-14.20000000","-170.00000000","ASM"
"Andorra","42.30000000","1.30000000","AND"
"Angola","-12.30000000","18.30000000","AGO"
"Anguilla","18.15000000","-63.10000000","AIA"
"Antarctica","-90.00000000","0.00000000","ATA"
"Antigua and Barbuda","17.03000000","-61.48000000","ATG"
"Argentina","-34.00000000","-64.00000000","ARG"
"Armenia","40.00000000","45.00000000","ARM"
"Aruba","12.30000000","-69.58000000","ABW"
"Australia","-27.00000000","133.00000000","AUS"
"Austria","47.20000000","13.20000000","AUT"
"Azerbaijan","40.30000000","47.30000000","AZE"
"Bahamas","24.15000000","-76.00000000","BHS"
"Bahrain","26.00000000","50.33000000","BHR"
"Bangladesh","24.00000000","90.00000000","BGD"
"Barbados","13.10000000","-59.32000000","BRB"
"Belarus","53.00000000","28.00000000","BLR"
"Belgium","50.50000000","4.00000000","BEL"
"Belize","17.15000000","-88.45000000","BLZ"
"Benin","9.30000000","2.15000000","BEN"
"Bermuda","32.20000000","-64.45000000","BMU"
"Bhutan","27.30000000","90.30000000","BTN"
"Bolivia","-17.00000000","-65.00000000","BOL"
"Bosnia and Herzegovina","44.00000000","18.00000000","BIH"
"Botswana","-22.00000000","24.00000000","BWA"
"Bouvet Island","-54.26000000","3.24000000","BVT"
"Brazil","-10.00000000","-55.00000000","BRA"
"Brunei","4.30000000","114.40000000","BRN"
"Bulgaria","43.00000000","25.00000000","BGR"
"Burkina Faso","13.00000000","-2.00000000","BFA"
"Burundi","-3.30000000","30.00000000","BDI"
"Cambodia","13.00000000","105.00000000","KHM"
"Cameroon","6.00000000","12.00000000","CMR"
"Canada","60.00000000","-95.00000000","CAN"
"Cayman Islands","19.30000000","-80.30000000","CYM"
"Central African Republic","7.00000000","21.00000000","CAF"
"Chad","15.00000000","19.00000000","TCD"
"Chile","-30.00000000","-71.00000000","CHL"
"China","35.00000000","105.00000000","CHN"
"Christmas Island","-10.30000000","105.40000000","\"CXR	"
"Cocos (Keeling) Islands","-12.30000000","96.50000000","\"CCK	"
"Colombia","4.00000000","-72.00000000","COL"
"Comoros","-12.10000000","44.15000000","COM"
"Cook Islands","-21.14000000","-159.46000000","COK"
"Costa Rica","10.00000000","-84.00000000","CRI"
"Cote d'Ivoire","8.00000000","-5.00000000","CIV"
"Croatia","45.10000000","15.30000000","HRV"
"Cuba","21.30000000","-80.00000000","CUB"
"Cyprus","35.00000000","33.00000000","CYP"
"Czech Republic","49.45000000","15.30000000","CZE"
"Denmark","56.00000000","10.00000000","DNK"
"Djibouti","11.30000000","43.00000000","DJI"
"Dominica","15.25000000","-61.20000000","DMA"
"Dominican Republic","19.00000000","-70.40000000","DOM"
"Ecuador","-2.00000000","-77.30000000","ECU"
"Egypt","27.00000000","30.00000000","EGY"
"El Salvador","13.50000000","-88.55000000","SLV"
"Equatorial Guinea","2.00000000","10.00000000","GNQ"
"Eritrea","15.00000000","39.00000000","ERI"
"Estonia","59.00000000","26.00000000","EST"
"Ethiopia","8.00000000","38.00000000","ETH"
"Faroe Islands","62.00000000","-7.00000000","FRO"
"Finland","64.00000000","26.00000000","FIN"
"France","46.00000000","2.00000000","FRA"
"French Polynesia","-15.00000000","-140.00000000","PYF"
"Gabon","-1.00000000","11.45000000","GAB"
"Georgia","42.00000000","43.30000000","GEO"
"Germany","51.00000000","9.00000000","DEU"
"Ghana","8.00000000","-2.00000000","GHA"
"Gibraltar","36.08000000","-5.21000000","GIB"
"Greece","39.00000000","22.00000000","GRC"
"Greenland","72.00000000","-40.00000000","GRL"
"Grenada","12.07000000","-61.40000000","GRD"
"Guam","13.28000000","144.47000000","GUM"
"Guatemala","15.30000000","-90.15000000","GTM"
"Guinea","11.00000000","-10.00000000","GIN"
"Guinea-Bissau","12.00000000","-15.00000000","GNB"
"Guyana","5.00000000","-59.00000000","GUY"
"Haiti","19.00000000","-72.25000000","HTI"
"Heard Island and McDonald Islands","-53.06000000","72.31000000","\"HMD	"
"Honduras","15.00000000","-86.30000000","HND"
"Hungary","47.00000000","20.00000000","HUN"
"Iceland","65.00000000","-18.00000000","ISL"
"India","20.00000000","77.00000000","IND"
"Indonesia","-5.00000000","120.00000000","IDN"
"Iran","32.00000000","53.00000000","IRN"
"Iraq","33.00000000","44.00000000","IRQ"
"Ireland","53.00000000","-8.00000000","IRL"
"Israel","31.30000000","34.45000000","ISR"
"Italy","42.50000000","12.50000000","ITA"
"Jamaica","18.15000000","-77.30000000","JAM"
"Japan","36.00000000","138.00000000","JPN"
"Jordan","31.00000000","36.00000000","JOR"
"Kazakhstan","48.00000000","68.00000000","KAZ"
"Kenya","1.00000000","38.00000000","KEN"
"Kiribati","1.25000000","173.00000000","KIR"
"Kuwait","29.30000000","45.45000000","KWT"
"Kyrgyzstan","41.00000000","75.00000000","KGZ"
"Laos","18.00000000","105.00000000","LAO"
"Latvia","57.00000000","25.00000000","LVA"
"Lebanon","33.50000000","35.50000000","LBN"
"Lesotho","-29.30000000","28.30000000","LSO"
"Liberia","6.30000000","-9.30000000","LBR"
"Libya","25.00000000","17.00000000","LBY"
"Liechtenstein","47.16000000","9.32000000","LIE"
"Lithuania","56.00000000","24.00000000","LTU"
"Luxembourg","49.45000000","6.10000000","LUX"
"Macedonia","41.50000000","22.00000000","MKD"
"Madagascar","-20.00000000","47.00000000","MDG"
"Malawi","-13.30000000","34.00000000","MWI"
"Malaysia","2.30000000","112.30000000","MYS"
"Maldives","3.15000000","73.00000000","MDV"
"Mali","17.00000000","-4.00000000","MLI"
"Malta","35.50000000","14.35000000","MLT"
"Marshall Islands","9.00000000","168.00000000","MHL"
"Mauritania","20.00000000","-12.00000000","MRT"
"Mauritius","-20.17000000","57.33000000","MUS"
"Mexico","23.00000000","-102.00000000","MEX"
"Moldova","47.00000000","29.00000000","MDA"
"Monaco","43.44000000","7.24000000","MCO"
"Mongolia","46.00000000","105.00000000","MNG"
"Montserrat","16.45000000","-62.12000000","MSR"
"Morocco","32.00000000","-5.00000000","MAR"
"Mozambique","-18.15000000","35.00000000","MOZ"
"Namibia","-22.00000000","17.00000000","NAM"
"Nauru","-0.32000000","166.55000000","NRU"
"Nepal","28.00000000","84.00000000","NPL"
"Netherlands","52.30000000","5.45000000","NLD"
"New Caledonia","-21.30000000","165.30000000","NCL"
"New Zealand","-41.00000000","174.00000000","NZL"
"Nicaragua","13.00000000","-85.00000000","NIC"
"Niger","16.00000000","8.00000000","NER"
"Nigeria","10.00000000","8.00000000","NGA"
"Niue","-19.02000000","-169.52000000","NIU"
"Norfolk Island","-29.02000000","167.57000000","NFK"
"Northern Mariana Islands","15.12000000","145.45000000","MNP"
"Norway","62.00000000","10.00000000","NOR"
"Oman","21.00000000","57.00000000","OMN"
"Pakistan","30.00000000","70.00000000","PAK"
"Palau","7.30000000","134.30000000","PLW"
"Panama","9.00000000","-80.00000000","PAN"
"Papua New Guinea","-6.00000000","147.00000000","PNG"
"Paraguay","-23.00000000","-58.00000000","PRY"
"Peru","-10.00000000","-76.00000000","PER"
"Philippines","13.00000000","122.00000000","PHL"
"Pitcairn Islands","-25.04000000","-130.06000000","PCN"
"Poland","52.00000000","20.00000000","POL"
"Portugal","39.30000000","-8.00000000","PRT"
"Puerto Rico","18.15000000","-66.30000000","PRI"
"Qatar","25.30000000","51.15000000","QAT"
"Romania","46.00000000","25.00000000","ROM"
"Russia","60.00000000","100.00000000","RUS"
"Rwanda","-2.00000000","30.00000000","RWA"
"Samoa","-13.35000000","-172.20000000","WSM"
"San Marino","43.46000000","12.25000000","SMR"
"Sao Tome and Principe","1.00000000","7.00000000","STP"
"Saudi Arabia","25.00000000","45.00000000","SAU"
"Senegal","14.00000000","-14.00000000","SEN"
"Seychelles","-4.35000000","55.40000000","SYC"
"Sierra Leone","8.30000000","-11.30000000","SLE"
"Singapore","1.22000000","103.48000000","SGP"
"Slovakia","48.40000000","19.30000000","SVK"
"Slovenia","46.07000000","14.49000000","SVN"
"Solomon Islands","-8.00000000","159.00000000","SLB"
"Somalia","10.00000000","49.00000000","SOM"
"South Africa","-29.00000000","24.00000000","ZAF"
"Spain","40.00000000","-4.00000000","ESP"
"Sri Lanka","7.00000000","81.00000000","LKA"
"Sudan","15.00000000","30.00000000","SDN"
"Suriname","4.00000000","-56.00000000","SUR"
"Swaziland","-26.30000000","31.30000000","SWZ"
"Sweden","62.00000000","15.00000000","SWE"
"Switzerland","47.00000000","8.00000000","CHE"
"Syria","35.00000000","38.00000000","SYR"
"Tajikistan","39.00000000","71.00000000","TJK"
"Tanzania","-6.00000000","35.00000000","TZA"
"Thailand","15.00000000","100.00000000","THA"
"Timor-Leste","-8.50000000","125.55000000","TMP"
"Togo","8.00000000","1.10000000","TGO"
"Tokelau","-9.00000000","-172.00000000","TKL"
"Tonga","-20.00000000","-175.00000000","TON"
"Trinidad and Tobago","11.00000000","-61.00000000","TTO"
"Tunisia","34.00000000","9.00000000","TUN"
"Turkey","39.00000000","35.00000000","TUR"
"Turkmenistan","40.00000000","60.00000000","TKM"
"Turks and Caicos Islands","21.45000000","-71.35000000","TCA"
"Tuvalu","-8.00000000","178.00000000","TUV"
"Uganda","1.00000000","32.00000000","UGA"
"Ukraine","49.00000000","32.00000000","UKR"
"United Arab Emirates","24.00000000","54.00000000","ARE"
"United Kingdom","54.00000000","-2.00000000","GBR"
"United States","38.00000000","-97.00000000","USA"
"Uruguay","-33.00000000","-56.00000000","URY"
"Uzbekistan","41.00000000","64.00000000","UZB"
"Vanuatu","-16.00000000","167.00000000","VUT"
"Venezuela","8.00000000","-66.00000000","VEN"
"Virgin Islands","18.20000000","-64.50000000","VIR"
"Virgin Islands","18.20000000","-64.50000000","VGB"
"Wallis and Futuna","-13.18000000","-176.12000000","WLF"
"Yemen","15.00000000","48.00000000","YEM"
"Zambia","-15.00000000","30.00000000","ZMB"
"Zimbabwe","-20.00000000","30.00000000","ZWE"
